ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0002440	production of molecular mediator of immune response	3/100	175/11520	0.194470829278354	0.443348499346898	0.395135467967343	Cd36/Crlf2/Traf3ip2	3
GO:0060560	developmental growth involved in morphogenesis	3/100	175/11520	0.194470829278354	0.443348499346898	0.395135467967343	Nat8f3/Megf8/Sema5b	3
GO:0030001	metal ion transport	6/100	449/11520	0.194922847032877	0.443348499346898	0.395135467967343	Adora1/Asic5/Slc5a6/Serpine1/Wnk4/Nalf2	6
GO:0006699	bile acid biosynthetic process	1/100	25/11520	0.196027035697444	0.443348499346898	0.395135467967343	Cyp7b1	1
GO:0010573	vascular endothelial growth factor production	1/100	25/11520	0.196027035697444	0.443348499346898	0.395135467967343	Aqp4	1
GO:0019226	transmission of nerve impulse	1/100	25/11520	0.196027035697444	0.443348499346898	0.395135467967343	Avpr1a	1
GO:0030517	negative regulation of axon extension	1/100	25/11520	0.196027035697444	0.443348499346898	0.395135467967343	Sema5b	1
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	1/100	25/11520	0.196027035697444	0.443348499346898	0.395135467967343	Cadm4	1
GO:0045648	positive regulation of erythrocyte differentiation	1/100	25/11520	0.196027035697444	0.443348499346898	0.395135467967343	Inhba	1
GO:0090504	epiboly	1/100	25/11520	0.196027035697444	0.443348499346898	0.395135467967343	Megf8	1
GO:0002377	immunoglobulin production	2/100	94/11520	0.196378668918029	0.443348499346898	0.395135467967343	Crlf2/Traf3ip2	2
GO:0045621	positive regulation of lymphocyte differentiation	2/100	94/11520	0.196378668918029	0.443348499346898	0.395135467967343	Zap70/Ihh	2
GO:0045807	positive regulation of endocytosis	2/100	94/11520	0.196378668918029	0.443348499346898	0.395135467967343	Cd36/Serpine1	2
GO:1990823	response to leukemia inhibitory factor	2/100	94/11520	0.196378668918029	0.443348499346898	0.395135467967343	Gstt2/Pmm1	2
GO:0072593	reactive oxygen species metabolic process	3/100	176/11520	0.196683343490782	0.443600153884907	0.395359755708903	Cd36/Ppara/Abcd1	3
GO:0048588	developmental cell growth	3/100	177/11520	0.198902152731732	0.445637237970234	0.397175312036555	Megf8/Ppara/Sema5b	3
GO:0002456	T cell mediated immunity	2/100	95/11520	0.199536463222427	0.445637237970234	0.397175312036555	Crlf2/Raet1e	2
GO:0006865	amino acid transport	2/100	95/11520	0.199536463222427	0.445637237970234	0.397175312036555	Adora1/Avpr1a	2
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	2/100	95/11520	0.199536463222427	0.445637237970234	0.397175312036555	Adora1/P2ry1	2
GO:0031349	positive regulation of defense response	3/100	178/11520	0.20112712873158	0.445637237970234	0.397175312036555	Serpine1/Raet1a/Ttbk1	3
GO:0001562	response to protozoan	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Tlr12	1
GO:0001754	eye photoreceptor cell differentiation	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Ihh	1
GO:0001953	negative regulation of cell-matrix adhesion	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Serpine1	1
GO:0002053	positive regulation of mesenchymal cell proliferation	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Ihh	1
GO:0002548	monocyte chemotaxis	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Serpine1	1
GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Avpr1a	1
GO:0006040	amino sugar metabolic process	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Aldh1a1	1
GO:0010614	negative regulation of cardiac muscle hypertrophy	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Ppara	1
GO:0019433	triglyceride catabolic process	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Pnpla5	1
GO:0030970	retrograde protein transport, ER to cytosol	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Syvn1	1
GO:0042832	defense response to protozoan	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Tlr12	1
GO:0043330	response to exogenous dsRNA	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Raet1a	1
GO:0044273	sulfur compound catabolic process	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Abcd1	1
GO:0045070	positive regulation of viral genome replication	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Ppara	1
GO:0048026	positive regulation of mRNA splicing, via spliceosome	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Lmntd2	1
GO:0050433	regulation of catecholamine secretion	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	P2ry1	1
GO:0051154	negative regulation of striated muscle cell differentiation	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Ppara	1
GO:0051954	positive regulation of amine transport	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Avpr1a	1
GO:0070050	neuron cellular homeostasis	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	P2ry1	1
GO:0070542	response to fatty acid	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Cd36	1
GO:0070873	regulation of glycogen metabolic process	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Cd36	1
GO:1903513	endoplasmic reticulum to cytosol transport	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Syvn1	1
GO:1904894	positive regulation of receptor signaling pathway via STAT	1/100	26/11520	0.203021145869714	0.445637237970234	0.397175312036555	Crlf2	1
GO:0008544	epidermis development	3/100	180/11520	0.205595070285915	0.450599010994311	0.401597504755612	Aldh3a2/Inhba/Ppara	3
GO:0010906	regulation of glucose metabolic process	2/100	97/11520	0.205870366956895	0.450599010994311	0.401597504755612	Cd36/Ppara	2
GO:1901654	response to ketone	2/100	97/11520	0.205870366956895	0.450599010994311	0.401597504755612	Hsd3b5/Ugt3a1	2
GO:0071396	cellular response to lipid	5/100	362/11520	0.206073212288906	0.450613424205074	0.401610350566048	Cyp7b1/Cd36/Serpine1/Raet1a/Inhba	5
GO:2000241	regulation of reproductive process	2/100	98/11520	0.209045798878287	0.451786985161628	0.402656289727767	P2ry1/Inhba	2
GO:0001774	microglial cell activation	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Ttbk1	1
GO:0001835	blastocyst hatching	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Slc25a34	1
GO:0002686	negative regulation of leukocyte migration	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Adora1	1
GO:0007606	sensory perception of chemical stimulus	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Cd36	1
GO:0010935	regulation of macrophage cytokine production	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Cd36	1
GO:0014741	negative regulation of muscle hypertrophy	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Ppara	1
GO:0021872	forebrain generation of neurons	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Inhba	1
GO:0022602	ovulation cycle process	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Inhba	1
GO:0035188	hatching	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Slc25a34	1
GO:0046640	regulation of alpha-beta T cell proliferation	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Zap70	1
GO:0050691	regulation of defense response to virus by host	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Traf3ip2	1
GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Cd36	1
GO:0071684	organism emergence from protective structure	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Slc25a34	1
GO:0090322	regulation of superoxide metabolic process	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Cd36	1
GO:0099084	postsynaptic specialization organization	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Arhgef9	1
GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1/100	27/11520	0.209955014445757	0.451786985161628	0.402656289727767	Syvn1	1
GO:0001952	regulation of cell-matrix adhesion	2/100	99/11520	0.212226441340409	0.454788026453863	0.40533097534674	Cd36/Serpine1	2
GO:0051224	negative regulation of protein transport	2/100	99/11520	0.212226441340409	0.454788026453863	0.40533097534674	Cd36/Pkdcc	2
GO:0055067	monovalent inorganic cation homeostasis	2/100	99/11520	0.212226441340409	0.454788026453863	0.40533097534674	Adora1/Avpr1a	2
GO:0043269	regulation of ion transport	5/100	366/11520	0.212262118531556	0.454788026453863	0.40533097534674	Adora1/P2ry1/Serpine1/Avpr1a/Wnk4	5
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	3/100	183/11520	0.212340054163128	0.454788026453863	0.40533097534674	Inhbe/Inhba/Ppara	3
GO:0001706	endoderm formation	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Inhba	1
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Ppp1r10	1
GO:0032885	regulation of polysaccharide biosynthetic process	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Cd36	1
GO:0033628	regulation of cell adhesion mediated by integrin	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Serpine1	1
GO:0036230	granulocyte activation	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Traf3ip2	1
GO:0036314	response to sterol	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Inhba	1
GO:0045103	intermediate filament-based process	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Krt23	1
GO:0045104	intermediate filament cytoskeleton organization	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Krt23	1
GO:0045879	negative regulation of smoothened signaling pathway	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Megf8	1
GO:0045880	positive regulation of smoothened signaling pathway	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Ihh	1
GO:0045907	positive regulation of vasoconstriction	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Avpr1a	1
GO:0050850	positive regulation of calcium-mediated signaling	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Zap70	1
GO:0061098	positive regulation of protein tyrosine kinase activity	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Adora1	1
GO:1905476	negative regulation of protein localization to membrane	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Pkdcc	1
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	1/100	28/11520	0.21682915510141	0.457994241134165	0.408188522265183	Inhba	1
GO:0032103	positive regulation of response to external stimulus	4/100	276/11520	0.218277096525361	0.460046133227631	0.410017276267429	Serpine1/Megf8/Raet1a/Ttbk1	4
GO:0032675	regulation of interleukin-6 production	2/100	101/11520	0.218602060693095	0.460046133227631	0.410017276267429	Cd36/Aqp4	2
GO:0034754	cellular hormone metabolic process	2/100	101/11520	0.218602060693095	0.460046133227631	0.410017276267429	Hsd3b5/Aldh1a1	2
GO:0048592	eye morphogenesis	2/100	101/11520	0.218602060693095	0.460046133227631	0.410017276267429	Ihh/Aldh1a1	2
GO:0032496	response to lipopolysaccharide	3/100	186/11520	0.219133707830103	0.460418151173209	0.410348838199486	Cd36/Serpine1/Raet1a	3
GO:0002683	negative regulation of immune system process	4/100	277/11520	0.220111202483449	0.460418151173209	0.410348838199486	Ihh/Adora1/Ildr2/Susd4	4
GO:0002009	morphogenesis of an epithelium	5/100	372/11520	0.221658304336815	0.460418151173209	0.410348838199486	Ihh/Cyp7b1/Megf8/Wnk4/Aldh1a1	5
GO:0019722	calcium-mediated signaling	2/100	102/11520	0.221796401801457	0.460418151173209	0.410348838199486	Zap70/Avpr1a	2
GO:0030183	B cell differentiation	2/100	102/11520	0.221796401801457	0.460418151173209	0.410348838199486	Traf3ip2/Syvn1	2
GO:0031214	biomineral tissue development	2/100	102/11520	0.221796401801457	0.460418151173209	0.410348838199486	Ppara/Pkdcc	2
GO:0001569	branching involved in blood vessel morphogenesis	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Ihh	1
GO:0006767	water-soluble vitamin metabolic process	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Acpp	1
GO:0006910	phagocytosis, recognition	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Cd36	1
GO:0009119	ribonucleoside metabolic process	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Acpp	1
GO:0010765	positive regulation of sodium ion transport	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Wnk4	1
GO:0015695	organic cation transport	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	P2ry1	1
GO:0030201	heparan sulfate proteoglycan metabolic process	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Gpc1	1
GO:0030501	positive regulation of bone mineralization	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Pkdcc	1
GO:0030858	positive regulation of epithelial cell differentiation	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Serpine1	1
GO:0034389	lipid droplet organization	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Fitm1	1
GO:0044058	regulation of digestive system process	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Wnk4	1
GO:0046686	response to cadmium ion	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Cyp2a5	1
GO:0048546	digestive tract morphogenesis	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Ihh	1
GO:0048873	homeostasis of number of cells within a tissue	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Ildr2	1
GO:0050432	catecholamine secretion	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	P2ry1	1
GO:0051567	histone H3-K9 methylation	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Dnmt3b	1
GO:0070192	chromosome organization involved in meiotic cell cycle	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Rec8	1
GO:0097242	amyloid-beta clearance	1/100	29/11520	0.223644077176755	0.460418151173209	0.410348838199486	Cd36	1
GO:0007186	G protein-coupled receptor signaling pathway	4/100	279/11520	0.223792097869905	0.460418151173209	0.410348838199486	Adora1/P2ry1/Acpp/Avpr1a	4
GO:1904950	negative regulation of establishment of protein localization	2/100	103/11520	0.224994681760111	0.462477877637613	0.412184574604585	Cd36/Pkdcc	2
GO:0008654	phospholipid biosynthetic process	3/100	189/11520	0.225972678154459	0.464072691451376	0.4136059564375	Fabp5/Gpat3/Fitm1	3
GO:0002347	response to tumor cell	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Raet1a	1
GO:0003254	regulation of membrane depolarization	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Abcd1	1
GO:0003407	neural retina development	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Ihh	1
GO:0008299	isoprenoid biosynthetic process	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Aldh1a1	1
GO:0014037	Schwann cell differentiation	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Gpc1	1
GO:0014912	negative regulation of smooth muscle cell migration	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Serpine1	1
GO:0032655	regulation of interleukin-12 production	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Cd36	1
GO:0032814	regulation of natural killer cell activation	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Raet1a	1
GO:0032892	positive regulation of organic acid transport	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Avpr1a	1
GO:0046636	negative regulation of alpha-beta T cell activation	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Ihh	1
GO:0051180	vitamin transport	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Slc5a6	1
GO:0055081	anion homeostasis	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Wnk4	1
GO:0055094	response to lipoprotein particle	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Cd36	1
GO:0140718	facultative heterochromatin formation	1/100	30/11520	0.230400285712333	0.467215800916524	0.416407260673814	Dnmt3b	1
GO:0050890	cognition	3/100	191/11520	0.230555532420916	0.467215800916524	0.416407260673814	Adora1/Cyp7b1/Ttbk1	3
GO:0048568	embryonic organ development	4/100	283/11520	0.231202828320644	0.46810451853016	0.417199332487911	Ihh/Megf8/Pkdcc/Aldh1a1	4
GO:0071674	mononuclear cell migration	2/100	105/11520	0.231401841695005	0.46810451853016	0.417199332487911	Cyp7b1/Serpine1	2
GO:0032635	interleukin-6 production	2/100	106/11520	0.234610125598713	0.47173106957515	0.42043150525128	Cd36/Aqp4	2
GO:1903531	negative regulation of secretion by cell	2/100	106/11520	0.234610125598713	0.47173106957515	0.42043150525128	Adora1/P2ry1	2
GO:0007622	rhythmic behavior	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Adora1	1
GO:0009154	purine ribonucleotide catabolic process	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Abcd1	1
GO:0009225	nucleotide-sugar metabolic process	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Pmm1	1
GO:0010664	negative regulation of striated muscle cell apoptotic process	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Ppp1r10	1
GO:0030808	regulation of nucleotide biosynthetic process	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Ppara	1
GO:0032715	negative regulation of interleukin-6 production	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Aqp4	1
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Cyp7b1	1
GO:0042278	purine nucleoside metabolic process	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Acpp	1
GO:0045058	T cell selection	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Zap70	1
GO:0046621	negative regulation of organ growth	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Ppara	1
GO:0048512	circadian behavior	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Adora1	1
GO:0048536	spleen development	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Traf3ip2	1
GO:0060323	head morphogenesis	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Ihh	1
GO:0071526	semaphorin-plexin signaling pathway	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Sema5b	1
GO:0071711	basement membrane organization	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Lamb3	1
GO:0090208	positive regulation of triglyceride metabolic process	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Cd36	1
GO:1900371	regulation of purine nucleotide biosynthetic process	1/100	31/11520	0.237098281485071	0.47173106957515	0.42043150525128	Ppara	1
GO:0042552	myelination	2/100	107/11520	0.237821156087053	0.472350669875323	0.420983725581161	Gpc1/Abcd1	2
GO:1904019	epithelial cell apoptotic process	2/100	107/11520	0.237821156087053	0.472350669875323	0.420983725581161	Serpine1/Ppara	2
GO:0007272	ensheathment of neurons	2/100	108/11520	0.241034647047697	0.474659657469733	0.423041616596901	Gpc1/Abcd1	2
GO:0008366	axon ensheathment	2/100	108/11520	0.241034647047697	0.474659657469733	0.423041616596901	Gpc1/Abcd1	2
GO:0051250	negative regulation of lymphocyte activation	2/100	108/11520	0.241034647047697	0.474659657469733	0.423041616596901	Ihh/Ildr2	2
GO:0002369	T cell cytokine production	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Crlf2	1
GO:0002920	regulation of humoral immune response	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Susd4	1
GO:0006958	complement activation, classical pathway	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Susd4	1
GO:0010464	regulation of mesenchymal cell proliferation	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Ihh	1
GO:0010934	macrophage cytokine production	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Cd36	1
GO:0030239	myofibril assembly	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Ankrd23	1
GO:0032615	interleukin-12 production	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Cd36	1
GO:0032881	regulation of polysaccharide metabolic process	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Cd36	1
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Cyp7b1	1
GO:0043331	response to dsRNA	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Raet1a	1
GO:0055002	striated muscle cell development	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Ankrd23	1
GO:0070169	positive regulation of biomineral tissue development	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Pkdcc	1
GO:0071402	cellular response to lipoprotein particle stimulus	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Cd36	1
GO:0072348	sulfur compound transport	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Slc5a6	1
GO:0097009	energy homeostasis	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Cd36	1
GO:0098661	inorganic anion transmembrane transport	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Slc5a6	1
GO:0098900	regulation of action potential	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Cd36	1
GO:0110151	positive regulation of biomineralization	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Pkdcc	1
GO:1901031	regulation of response to reactive oxygen species	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Cd36	1
GO:1903715	regulation of aerobic respiration	1/100	32/11520	0.243738561043909	0.474659657469733	0.423041616596901	Abcd1	1
GO:0007224	smoothened signaling pathway	2/100	109/11520	0.244250317031665	0.474752352813854	0.423124231556085	Ihh/Megf8	2
GO:0030098	lymphocyte differentiation	4/100	290/11520	0.244317964858161	0.474752352813854	0.423124231556085	Zap70/Ihh/Traf3ip2/Syvn1	4
GO:0042593	glucose homeostasis	3/100	197/11520	0.24440648128309	0.474752352813854	0.423124231556085	Fabp5/Cd36/Aqp4	3
GO:0048598	embryonic morphogenesis	5/100	387/11520	0.245689593168735	0.476841340587841	0.424986047177133	Ihh/Nat8f3/Megf8/Inhba/Aldh1a1	5
GO:0002237	response to molecule of bacterial origin	3/100	198/11520	0.246728657652882	0.476961354395698	0.425093009786006	Cd36/Serpine1/Raet1a	3
GO:0033500	carbohydrate homeostasis	3/100	198/11520	0.246728657652882	0.476961354395698	0.425093009786006	Fabp5/Cd36/Aqp4	3
GO:0001755	neural crest cell migration	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Sema5b	1
GO:0001782	B cell homeostasis	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Traf3ip2	1
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Susd4	1
GO:0003298	physiological muscle hypertrophy	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Ppara	1
GO:0003301	physiological cardiac muscle hypertrophy	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Ppara	1
GO:0006940	regulation of smooth muscle contraction	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Adora1	1
GO:0007031	peroxisome organization	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Abcd1	1
GO:0019320	hexose catabolic process	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Aldh1a1	1
GO:0042572	retinol metabolic process	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Aldh1a1	1
GO:0042698	ovulation cycle	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Inhba	1
GO:0046633	alpha-beta T cell proliferation	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Zap70	1
GO:0050891	multicellular organismal water homeostasis	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Aqp4	1
GO:0051932	synaptic transmission, GABAergic	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Adora1	1
GO:0061049	cell growth involved in cardiac muscle cell development	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Ppara	1
GO:0061900	glial cell activation	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Ttbk1	1
GO:1900271	regulation of long-term synaptic potentiation	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Adora1	1
GO:1903580	positive regulation of ATP metabolic process	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Ppara	1
GO:1903793	positive regulation of anion transport	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Avpr1a	1
GO:2000351	regulation of endothelial cell apoptotic process	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Serpine1	1
GO:2000649	regulation of sodium ion transmembrane transporter activity	1/100	33/11520	0.250321616745129	0.476961354395698	0.425093009786006	Wnk4	1
GO:0009266	response to temperature stimulus	2/100	111/11520	0.250687091242995	0.47726165961353	0.425360657568633	Adora1/Hsbp1l1	2
GO:0022412	cellular process involved in reproduction in multicellular organism	3/100	200/11520	0.251383687774513	0.478191339793108	0.426189237372914	Ihh/Inhba/Rec8	3
GO:0043010	camera-type eye development	3/100	201/11520	0.253716310910241	0.479195547569258	0.427084240085566	Ihh/Inhba/Aldh1a1	3
GO:0046631	alpha-beta T cell activation	2/100	112/11520	0.253907655370281	0.479195547569258	0.427084240085566	Zap70/Ihh	2
GO:0050770	regulation of axonogenesis	2/100	112/11520	0.253907655370281	0.479195547569258	0.427084240085566	Megf8/Sema5b	2
GO:0003382	epithelial cell morphogenesis	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	Ihh	1
GO:0005978	glycogen biosynthetic process	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	Cd36	1
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	P2ry1	1
GO:0007585	respiratory gaseous exchange by respiratory system	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	Adora1	1
GO:0008207	C21-steroid hormone metabolic process	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	Hsd3b5	1
GO:0009112	nucleobase metabolic process	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	Acpp	1
GO:0009250	glucan biosynthetic process	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	Cd36	1
GO:0030850	prostate gland development	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	Cyp7b1	1
GO:0033003	regulation of mast cell activation	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	Crlf2	1
GO:0038084	vascular endothelial growth factor signaling pathway	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	Cadm4	1
GO:0042267	natural killer cell mediated cytotoxicity	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	Raet1a	1
GO:0045471	response to ethanol	1/100	34/11520	0.256847936787393	0.479195547569258	0.427084240085566	Aldh1a1	1
