loc_ID	query_ID	symbol	name	Gene_expression	ensembl_gene_id	name.1	H3K27ac	correlation_pearson	correlation_spearman	name.ident
chr11.99441196.99441596	closest_right1	Krt23	DPN3	1.59594301815638	ENSMUSG00000006777	DPN3_K27ac	9.88914271021845	0.871439559086378	0.785714285714286	Krt23_chr11.99441196.99441596
chr11.99441196.99441596	closest_right1	Krt23	E2_8	0.47738965777984	ENSMUSG00000006777	E2_8_K27ac	34.057238866121	0.871439559086378	0.785714285714286	Krt23_chr11.99441196.99441596
chr11.99441196.99441596	closest_right1	Krt23	E2_9	1.77670099357482	ENSMUSG00000006777	E2_9_K27ac	91.5929152880025	0.871439559086378	0.785714285714286	Krt23_chr11.99441196.99441596
chr11.101163249.101163649	closest_right1	Cntnap1	CDm2	0.829344027138782	ENSMUSG00000017167	CDm2_K27ac	139.759398819571	0.883553975929362	0.5	Cntnap1_chr11.101163249.101163649
chr11.101163249.101163649	closest_right1	Cntnap1	CDm9	0.541870562892104	ENSMUSG00000017167	CDm9_K27ac	166.29144494474	0.883553975929362	0.5	Cntnap1_chr11.101163249.101163649
chr11.101163249.101163649	closest_right1	Cntnap1	HFDm3	2.95013084541655	ENSMUSG00000017167	HFDm3_K27ac	857.893049333183	0.883553975929362	0.5	Cntnap1_chr11.101163249.101163649
chr11.101163249.101163649	closest_right1	Cntnap1	HFDm4	2.82791490207606	ENSMUSG00000017167	HFDm4_K27ac	643.327218826884	0.883553975929362	0.5	Cntnap1_chr11.101163249.101163649
chr11.101163249.101163649	closest_right1	Cntnap1	DPN2	0.518967315084007	ENSMUSG00000017167	DPN2_K27ac	329.991693312548	0.883553975929362	0.5	Cntnap1_chr11.101163249.101163649
chr11.101163249.101163649	closest_right1	Cntnap1	DPN3	0.395812602976949	ENSMUSG00000017167	DPN3_K27ac	257.11771046568	0.883553975929362	0.5	Cntnap1_chr11.101163249.101163649
chr11.101163249.101163649	closest_right1	Cntnap1	E2_8	0.835678576621779	ENSMUSG00000017167	E2_8_K27ac	340.57238866121	0.883553975929362	0.5	Cntnap1_chr11.101163249.101163649
chr11.101163249.101163649	closest_right1	Cntnap1	E2_9	0.433842661055184	ENSMUSG00000017167	E2_9_K27ac	400.719004385011	0.883553975929362	0.5	Cntnap1_chr11.101163249.101163649
chr11.101287771.101288171	closest_right1	Becn1	CDm2	8.06733247156303	ENSMUSG00000035086	CDm2_K27ac	999.817237709236	-0.940167078573015	-0.833333333333333	Becn1_chr11.101287771.101288171
chr11.101287771.101288171	closest_right1	Becn1	CDm9	8.4004728983387	ENSMUSG00000035086	CDm9_K27ac	933.790421612771	-0.940167078573015	-0.833333333333333	Becn1_chr11.101287771.101288171
chr11.101287771.101288171	closest_right1	Becn1	HFDm3	10.544901006856	ENSMUSG00000035086	HFDm3_K27ac	329.292281562232	-0.940167078573015	-0.833333333333333	Becn1_chr11.101287771.101288171
chr11.101287771.101288171	closest_right1	Becn1	HFDm4	11.7225995274269	ENSMUSG00000035086	HFDm4_K27ac	260.808331956845	-0.940167078573015	-0.833333333333333	Becn1_chr11.101287771.101288171
chr11.101287771.101288171	closest_right1	Becn1	DPN2	9.5334325831153	ENSMUSG00000035086	DPN2_K27ac	557.572171459132	-0.940167078573015	-0.833333333333333	Becn1_chr11.101287771.101288171
chr11.101287771.101288171	closest_right1	Becn1	DPN3	7.94820673483371	ENSMUSG00000035086	DPN3_K27ac	721.907417845947	-0.940167078573015	-0.833333333333333	Becn1_chr11.101287771.101288171
chr11.101287771.101288171	closest_right1	Becn1	E2_8	6.78302601712722	ENSMUSG00000035086	E2_8_K27ac	1112.53646962662	-0.940167078573015	-0.833333333333333	Becn1_chr11.101287771.101288171
chr11.101287771.101288171	closest_right1	Becn1	E2_9	8.37965578601489	ENSMUSG00000035086	E2_9_K27ac	755.64155112602	-0.940167078573015	-0.833333333333333	Becn1_chr11.101287771.101288171
chr11.108003051.108003451	closest_right1	Apoh	CDm2	1104.96521698142	ENSMUSG00000000049	CDm2_K27ac	32.2521689583624	0.940758550172577	0.595238095238095	Apoh_chr11.108003051.108003451
chr11.108003051.108003451	closest_right1	Apoh	CDm9	1175.83405061388	ENSMUSG00000000049	CDm9_K27ac	140.708145722472	0.940758550172577	0.595238095238095	Apoh_chr11.108003051.108003451
chr11.108003051.108003451	closest_right1	Apoh	HFDm3	1711.13962257695	ENSMUSG00000000049	HFDm3_K27ac	667.250149481365	0.940758550172577	0.595238095238095	Apoh_chr11.108003051.108003451
chr11.108003051.108003451	closest_right1	Apoh	HFDm4	1575.02369316708	ENSMUSG00000000049	HFDm4_K27ac	643.327218826884	0.940758550172577	0.595238095238095	Apoh_chr11.108003051.108003451
chr11.108003051.108003451	closest_right1	Apoh	DPN2	1219.93255671585	ENSMUSG00000000049	DPN2_K27ac	113.790239073292	0.940758550172577	0.595238095238095	Apoh_chr11.108003051.108003451
chr11.108003051.108003451	closest_right1	Apoh	DPN3	1090.40564330318	ENSMUSG00000000049	DPN3_K27ac	108.780569812403	0.940758550172577	0.595238095238095	Apoh_chr11.108003051.108003451
chr11.108003051.108003451	closest_right1	Apoh	E2_8	1050.76830818951	ENSMUSG00000000049	E2_8_K27ac	181.638607285979	0.940758550172577	0.595238095238095	Apoh_chr11.108003051.108003451
chr11.108003051.108003451	closest_right1	Apoh	E2_9	1267.87140282448	ENSMUSG00000000049	E2_9_K27ac	160.287601754004	0.940758550172577	0.595238095238095	Apoh_chr11.108003051.108003451
chr11.115457551.115457951	closest_right1	Slc16a5	CDm2	0.490128309669147	ENSMUSG00000045775	CDm2_K27ac	172.011567777933	0.915183436524521	0.595238095238095	Slc16a5_chr11.115457551.115457951
chr11.115457551.115457951	closest_right1	Slc16a5	CDm9	0.584002448372448	ENSMUSG00000045775	CDm9_K27ac	140.708145722472	0.915183436524521	0.595238095238095	Slc16a5_chr11.115457551.115457951
chr11.115457551.115457951	closest_right1	Slc16a5	HFDm3	8.01085726736588	ENSMUSG00000045775	HFDm3_K27ac	329.292281562232	0.915183436524521	0.595238095238095	Slc16a5_chr11.115457551.115457951
chr11.115457551.115457951	closest_right1	Slc16a5	HFDm4	7.59837552352454	ENSMUSG00000045775	HFDm4_K27ac	399.906109000496	0.915183436524521	0.595238095238095	Slc16a5_chr11.115457551.115457951
chr11.115457551.115457951	closest_right1	Slc16a5	DPN2	0.674393491731595	ENSMUSG00000045775	DPN2_K27ac	170.685358609938	0.915183436524521	0.595238095238095	Slc16a5_chr11.115457551.115457951
chr11.115457551.115457951	closest_right1	Slc16a5	DPN3	0.488954771482594	ENSMUSG00000045775	DPN3_K27ac	197.782854204369	0.915183436524521	0.595238095238095	Slc16a5_chr11.115457551.115457951
chr11.115457551.115457951	closest_right1	Slc16a5	E2_8	0.519370743430969	ENSMUSG00000045775	E2_8_K27ac	113.524129553737	0.915183436524521	0.595238095238095	Slc16a5_chr11.115457551.115457951
chr11.115457551.115457951	closest_right1	Slc16a5	E2_9	0.814341302024864	ENSMUSG00000045775	E2_9_K27ac	228.982288220006	0.915183436524521	0.595238095238095	Slc16a5_chr11.115457551.115457951
chr11.119192181.119192581	closest_right1	Gm11752	CDm2	2.88833333664954	ENSMUSG00000087404	CDm2_K27ac	139.759398819571	0.838035422015681	0.690476190476191	Gm11752_chr11.119192181.119192581
chr11.119192181.119192581	closest_right1	Gm11752	CDm9	1.33760065419795	ENSMUSG00000087404	CDm9_K27ac	166.29144494474	0.838035422015681	0.690476190476191	Gm11752_chr11.119192181.119192581
chr11.119192181.119192581	closest_right1	Gm11752	HFDm3	11.2367610276678	ENSMUSG00000087404	HFDm3_K27ac	398.616972417439	0.838035422015681	0.690476190476191	Gm11752_chr11.119192181.119192581
chr11.119192181.119192581	closest_right1	Gm11752	HFDm4	13.9613445795772	ENSMUSG00000087404	HFDm4_K27ac	391.212497935267	0.838035422015681	0.690476190476191	Gm11752_chr11.119192181.119192581
chr11.119192181.119192581	closest_right1	Gm11752	DPN2	3.07973027890762	ENSMUSG00000087404	DPN2_K27ac	284.475597683231	0.838035422015681	0.690476190476191	Gm11752_chr11.119192181.119192581
chr11.119192181.119192581	closest_right1	Gm11752	DPN3	2.87086301541923	ENSMUSG00000087404	DPN3_K27ac	286.785138596335	0.838035422015681	0.690476190476191	Gm11752_chr11.119192181.119192581
chr11.119192181.119192581	closest_right1	Gm11752	E2_8	1.88348272544231	ENSMUSG00000087404	E2_8_K27ac	238.400672062847	0.838035422015681	0.690476190476191	Gm11752_chr11.119192181.119192581
chr11.119192181.119192581	closest_right1	Gm11752	E2_9	2.49884866048942	ENSMUSG00000087404	E2_9_K27ac	251.880517042007	0.838035422015681	0.690476190476191	Gm11752_chr11.119192181.119192581
chr12.40027305.40027705	closest_right1	Arl4a	CDm2	1.94223128088507	ENSMUSG00000047446	CDm2_K27ac	408.527473472591	0.828249266222633	0.714285714285714	Arl4a_chr12.40027305.40027705
chr12.40027305.40027705	closest_right1	Arl4a	CDm9	1.74212888736598	ENSMUSG00000047446	CDm9_K27ac	665.16577977896	0.828249266222633	0.714285714285714	Arl4a_chr12.40027305.40027705
chr12.40027305.40027705	closest_right1	Arl4a	HFDm3	4.22898614027879	ENSMUSG00000047446	HFDm3_K27ac	892.555394760786	0.828249266222633	0.714285714285714	Arl4a_chr12.40027305.40027705
chr12.40027305.40027705	closest_right1	Arl4a	HFDm4	6.19639087881781	ENSMUSG00000047446	HFDm4_K27ac	904.135550783729	0.828249266222633	0.714285714285714	Arl4a_chr12.40027305.40027705
chr12.40027305.40027705	closest_right1	Arl4a	DPN2	4.91893032470636	ENSMUSG00000047446	DPN2_K27ac	921.700936493668	0.828249266222633	0.714285714285714	Arl4a_chr12.40027305.40027705
chr12.40027305.40027705	closest_right1	Arl4a	DPN3	3.7241814730604	ENSMUSG00000047446	DPN3_K27ac	909.801129340097	0.828249266222633	0.714285714285714	Arl4a_chr12.40027305.40027705
chr12.40027305.40027705	closest_right1	Arl4a	E2_8	1.71855671784287	ENSMUSG00000047446	E2_8_K27ac	499.506170036441	0.828249266222633	0.714285714285714	Arl4a_chr12.40027305.40027705
chr12.40027305.40027705	closest_right1	Arl4a	E2_9	1.89557454076861	ENSMUSG00000047446	E2_9_K27ac	664.048635838018	0.828249266222633	0.714285714285714	Arl4a_chr12.40027305.40027705
chr12.55059864.55060264	closest_right1	Ppp2r3c	CDm2	2.35308445834395	ENSMUSG00000021022	CDm2_K27ac	118.257952847329	0.88722580625461	0.857142857142857	Ppp2r3c_chr12.55059864.55060264
chr12.55059864.55060264	closest_right1	Ppp2r3c	CDm9	2.14991697247416	ENSMUSG00000021022	CDm9_K27ac	89.541547277937	0.88722580625461	0.857142857142857	Ppp2r3c_chr12.55059864.55060264
chr12.55059864.55060264	closest_right1	Ppp2r3c	HFDm3	2.66663868435366	ENSMUSG00000021022	HFDm3_K27ac	251.302004350124	0.88722580625461	0.857142857142857	Ppp2r3c_chr12.55059864.55060264
chr12.55059864.55060264	closest_right1	Ppp2r3c	HFDm4	4.72420627518327	ENSMUSG00000021022	HFDm4_K27ac	391.212497935267	0.88722580625461	0.857142857142857	Ppp2r3c_chr12.55059864.55060264
chr12.55059864.55060264	closest_right1	Ppp2r3c	DPN2	2.97937776433237	ENSMUSG00000021022	DPN2_K27ac	250.338525961243	0.88722580625461	0.857142857142857	Ppp2r3c_chr12.55059864.55060264
chr12.55059864.55060264	closest_right1	Ppp2r3c	DPN3	3.0390530316864	ENSMUSG00000021022	DPN3_K27ac	306.563424016772	0.88722580625461	0.857142857142857	Ppp2r3c_chr12.55059864.55060264
chr12.55059864.55060264	closest_right1	Ppp2r3c	E2_8	1.81998977971999	ENSMUSG00000021022	E2_8_K27ac	124.87654250911	0.88722580625461	0.857142857142857	Ppp2r3c_chr12.55059864.55060264
chr12.55059864.55060264	closest_right1	Ppp2r3c	E2_9	2.89492574238702	ENSMUSG00000021022	E2_9_K27ac	286.227860275008	0.88722580625461	0.857142857142857	Ppp2r3c_chr12.55059864.55060264
chr12.56952273.56952673	closest_right1	Slc25a21	CDm2	2.06993574192438	ENSMUSG00000035472	CDm2_K27ac	225.765182708537	0.834456194792966	0.833333333333333	Slc25a21_chr12.56952273.56952673
chr12.56952273.56952673	closest_right1	Slc25a21	CDm9	2.07695996490301	ENSMUSG00000035472	CDm9_K27ac	358.166189111748	0.834456194792966	0.833333333333333	Slc25a21_chr12.56952273.56952673
chr12.56952273.56952673	closest_right1	Slc25a21	HFDm3	3.5574751060801	ENSMUSG00000035472	HFDm3_K27ac	649.918976767563	0.834456194792966	0.833333333333333	Slc25a21_chr12.56952273.56952673
chr12.56952273.56952673	closest_right1	Slc25a21	HFDm4	4.79464981618658	ENSMUSG00000035472	HFDm4_K27ac	652.020829892112	0.834456194792966	0.833333333333333	Slc25a21_chr12.56952273.56952673
chr12.56952273.56952673	closest_right1	Slc25a21	DPN2	3.20489173112923	ENSMUSG00000035472	DPN2_K27ac	580.330219273791	0.834456194792966	0.833333333333333	Slc25a21_chr12.56952273.56952673
chr12.56952273.56952673	closest_right1	Slc25a21	DPN3	2.93450283595808	ENSMUSG00000035472	DPN3_K27ac	474.678850090486	0.834456194792966	0.833333333333333	Slc25a21_chr12.56952273.56952673
chr12.56952273.56952673	closest_right1	Slc25a21	E2_8	1.62111471579531	ENSMUSG00000035472	E2_8_K27ac	340.57238866121	0.834456194792966	0.833333333333333	Slc25a21_chr12.56952273.56952673
chr12.56952273.56952673	closest_right1	Slc25a21	E2_9	1.54569400461308	ENSMUSG00000035472	E2_9_K27ac	423.617233207011	0.834456194792966	0.833333333333333	Slc25a21_chr12.56952273.56952673
chr12.57399492.57399892	closest_right1	Foxa1	CDm2	12.66964002287	ENSMUSG00000035451	CDm2_K27ac	795.55350097294	0.907428666911315	0.714285714285714	Foxa1_chr12.57399492.57399892
chr12.57399492.57399892	closest_right1	Foxa1	CDm9	9.26108538306273	ENSMUSG00000035451	CDm9_K27ac	601.207531723291	0.907428666911315	0.714285714285714	Foxa1_chr12.57399492.57399892
chr12.57399492.57399892	closest_right1	Foxa1	HFDm3	5.96572194699467	ENSMUSG00000035451	HFDm3_K27ac	190.642899851818	0.907428666911315	0.714285714285714	Foxa1_chr12.57399492.57399892
chr12.57399492.57399892	closest_right1	Foxa1	HFDm4	5.78216507828028	ENSMUSG00000035451	HFDm4_K27ac	217.340276630704	0.907428666911315	0.714285714285714	Foxa1_chr12.57399492.57399892
chr12.57399492.57399892	closest_right1	Foxa1	DPN2	5.41521554902602	ENSMUSG00000035451	DPN2_K27ac	273.096573775902	0.907428666911315	0.714285714285714	Foxa1_chr12.57399492.57399892
chr12.57399492.57399892	closest_right1	Foxa1	DPN3	5.95399904009399	ENSMUSG00000035451	DPN3_K27ac	356.009137567864	0.907428666911315	0.714285714285714	Foxa1_chr12.57399492.57399892
chr12.57399492.57399892	closest_right1	Foxa1	E2_8	12.5112618672302	ENSMUSG00000035451	E2_8_K27ac	544.915821857936	0.907428666911315	0.714285714285714	Foxa1_chr12.57399492.57399892
chr12.57399492.57399892	closest_right1	Foxa1	E2_9	5.39754588112929	ENSMUSG00000035451	E2_9_K27ac	206.084059398006	0.907428666911315	0.714285714285714	Foxa1_chr12.57399492.57399892
chr12.77292573.77292973	closest_right1	Gphn	CDm2	17.0768256346424	ENSMUSG00000047454	CDm2_K27ac	129.00867583345	0.834377575312822	0.833333333333333	Gphn_chr12.77292573.77292973
chr12.77292573.77292973	closest_right1	Gphn	CDm9	16.0733287467638	ENSMUSG00000047454	CDm9_K27ac	179.083094555874	0.834377575312822	0.833333333333333	Gphn_chr12.77292573.77292973
chr12.77292573.77292973	closest_right1	Gphn	HFDm3	18.4551348420375	ENSMUSG00000047454	HFDm3_K27ac	259.967590707025	0.834377575312822	0.833333333333333	Gphn_chr12.77292573.77292973
chr12.77292573.77292973	closest_right1	Gphn	HFDm4	22.6577112970353	ENSMUSG00000047454	HFDm4_K27ac	452.067775391864	0.834377575312822	0.833333333333333	Gphn_chr12.77292573.77292973
chr12.77292573.77292973	closest_right1	Gphn	DPN2	20.3809304400368	ENSMUSG00000047454	DPN2_K27ac	386.886812849194	0.834377575312822	0.833333333333333	Gphn_chr12.77292573.77292973
chr12.77292573.77292973	closest_right1	Gphn	DPN3	18.6541005749833	ENSMUSG00000047454	DPN3_K27ac	276.895995886117	0.834377575312822	0.833333333333333	Gphn_chr12.77292573.77292973
chr12.77292573.77292973	closest_right1	Gphn	E2_8	14.6046526616719	ENSMUSG00000047454	E2_8_K27ac	204.343433196726	0.834377575312822	0.833333333333333	Gphn_chr12.77292573.77292973
chr12.77292573.77292973	closest_right1	Gphn	E2_9	17.2748312184808	ENSMUSG00000047454	E2_9_K27ac	332.024317919009	0.834377575312822	0.833333333333333	Gphn_chr12.77292573.77292973
chr12.83544309.83544709	closest_right1	Zfyve1	CDm2	6.98095778929652	ENSMUSG00000042628	CDm2_K27ac	569.788318264403	0.835115392561712	0.80952380952381	Zfyve1_chr12.83544309.83544709
chr12.83544309.83544709	closest_right1	Zfyve1	CDm9	9.10331597091686	ENSMUSG00000042628	CDm9_K27ac	1010.54031927957	0.835115392561712	0.80952380952381	Zfyve1_chr12.83544309.83544709
chr12.83544309.83544709	closest_right1	Zfyve1	HFDm3	12.1295248005661	ENSMUSG00000042628	HFDm3_K27ac	996.542431043597	0.835115392561712	0.80952380952381	Zfyve1_chr12.83544309.83544709
chr12.83544309.83544709	closest_right1	Zfyve1	HFDm4	10.7354308421473	ENSMUSG00000042628	HFDm4_K27ac	1156.25027167535	0.835115392561712	0.80952380952381	Zfyve1_chr12.83544309.83544709
chr12.83544309.83544709	closest_right1	Zfyve1	DPN2	7.48614767544606	ENSMUSG00000042628	DPN2_K27ac	534.814123644474	0.835115392561712	0.80952380952381	Zfyve1_chr12.83544309.83544709
chr12.83544309.83544709	closest_right1	Zfyve1	DPN3	6.50357317408887	ENSMUSG00000042628	DPN3_K27ac	504.346278221141	0.835115392561712	0.80952380952381	Zfyve1_chr12.83544309.83544709
chr12.83544309.83544709	closest_right1	Zfyve1	E2_8	7.1000277736019	ENSMUSG00000042628	E2_8_K27ac	703.849603233167	0.835115392561712	0.80952380952381	Zfyve1_chr12.83544309.83544709
chr12.83544309.83544709	closest_right1	Zfyve1	E2_9	9.04016152647393	ENSMUSG00000042628	E2_9_K27ac	652.599521427018	0.835115392561712	0.80952380952381	Zfyve1_chr12.83544309.83544709
chr12.83998889.83999289	closest_right1	Acot1	CDm2	1.70588945570465	ENSMUSG00000072949	CDm2_K27ac	139.759398819571	0.965611254820764	0.619047619047619	Acot1_chr12.83998889.83999289
chr12.83998889.83999289	closest_right1	Acot1	CDm9	1.47958633221437	ENSMUSG00000072949	CDm9_K27ac	230.249693000409	0.965611254820764	0.619047619047619	Acot1_chr12.83998889.83999289
chr12.83998889.83999289	closest_right1	Acot1	HFDm3	19.188210598594	ENSMUSG00000072949	HFDm3_K27ac	571.928699555455	0.965611254820764	0.619047619047619	Acot1_chr12.83998889.83999289
chr12.83998889.83999289	closest_right1	Acot1	HFDm4	14.7261519893635	ENSMUSG00000072949	HFDm4_K27ac	547.697497109374	0.965611254820764	0.619047619047619	Acot1_chr12.83998889.83999289
chr12.83998889.83999289	closest_right1	Acot1	DPN2	4.95082948637866	ENSMUSG00000072949	DPN2_K27ac	227.580478146585	0.965611254820764	0.619047619047619	Acot1_chr12.83998889.83999289
chr12.83998889.83999289	closest_right1	Acot1	DPN3	4.81285277144791	ENSMUSG00000072949	DPN3_K27ac	197.782854204369	0.965611254820764	0.619047619047619	Acot1_chr12.83998889.83999289
chr12.83998889.83999289	closest_right1	Acot1	E2_8	2.50554306591118	ENSMUSG00000072949	E2_8_K27ac	204.343433196726	0.965611254820764	0.619047619047619	Acot1_chr12.83998889.83999289
chr12.83998889.83999289	closest_right1	Acot1	E2_9	5.29169997485627	ENSMUSG00000072949	E2_9_K27ac	228.982288220006	0.965611254820764	0.619047619047619	Acot1_chr12.83998889.83999289
chr12.84020184.84020584	closest_right1	Acot4	CDm2	2.07132270125555	ENSMUSG00000052392	CDm2_K27ac	279.518797639141	0.858039876569678	0.785714285714286	Acot4_chr12.84020184.84020584
chr12.84020184.84020584	closest_right1	Acot4	CDm9	3.15159878442654	ENSMUSG00000052392	CDm9_K27ac	230.249693000409	0.858039876569678	0.785714285714286	Acot4_chr12.84020184.84020584
chr12.84020184.84020584	closest_right1	Acot4	HFDm3	25.9904047816471	ENSMUSG00000052392	HFDm3_K27ac	589.259872269257	0.858039876569678	0.785714285714286	Acot4_chr12.84020184.84020584
chr12.84020184.84020584	closest_right1	Acot4	HFDm4	28.1878100347251	ENSMUSG00000052392	HFDm4_K27ac	573.778330305059	0.858039876569678	0.785714285714286	Acot4_chr12.84020184.84020584
chr12.84020184.84020584	closest_right1	Acot4	DPN2	6.60337732861372	ENSMUSG00000052392	DPN2_K27ac	341.370717219877	0.858039876569678	0.785714285714286	Acot4_chr12.84020184.84020584
chr12.84020184.84020584	closest_right1	Acot4	DPN3	6.11682230735113	ENSMUSG00000052392	DPN3_K27ac	375.787422988301	0.858039876569678	0.785714285714286	Acot4_chr12.84020184.84020584
chr12.84020184.84020584	closest_right1	Acot4	E2_8	3.75812280898113	ENSMUSG00000052392	E2_8_K27ac	351.924801616584	0.858039876569678	0.785714285714286	Acot4_chr12.84020184.84020584
chr12.84020184.84020584	closest_right1	Acot4	E2_9	5.31193399019232	ENSMUSG00000052392	E2_9_K27ac	492.311919673013	0.858039876569678	0.785714285714286	Acot4_chr12.84020184.84020584
chr12.84033169.84033569	closest_right1	Acot4	CDm2	2.07132270125555	ENSMUSG00000052392	CDm2_K27ac	75.2550609028457	0.988814637129192	0.904761904761905	Acot4_chr12.84033169.84033569
chr12.84033169.84033569	closest_right1	Acot4	CDm9	3.15159878442654	ENSMUSG00000052392	CDm9_K27ac	89.541547277937	0.988814637129192	0.904761904761905	Acot4_chr12.84033169.84033569
chr12.84033169.84033569	closest_right1	Acot4	HFDm3	25.9904047816471	ENSMUSG00000052392	HFDm3_K27ac	1117.86064004021	0.988814637129192	0.904761904761905	Acot4_chr12.84033169.84033569
chr12.84033169.84033569	closest_right1	Acot4	HFDm4	28.1878100347251	ENSMUSG00000052392	HFDm4_K27ac	1043.23332782738	0.988814637129192	0.904761904761905	Acot4_chr12.84033169.84033569
chr12.84033169.84033569	closest_right1	Acot4	DPN2	6.60337732861372	ENSMUSG00000052392	DPN2_K27ac	193.443406424597	0.988814637129192	0.904761904761905	Acot4_chr12.84033169.84033569
chr12.84033169.84033569	closest_right1	Acot4	DPN3	6.11682230735113	ENSMUSG00000052392	DPN3_K27ac	326.341709437209	0.988814637129192	0.904761904761905	Acot4_chr12.84033169.84033569
chr12.84033169.84033569	closest_right1	Acot4	E2_8	3.75812280898113	ENSMUSG00000052392	E2_8_K27ac	124.87654250911	0.988814637129192	0.904761904761905	Acot4_chr12.84033169.84033569
chr12.84033169.84033569	closest_right1	Acot4	E2_9	5.31193399019232	ENSMUSG00000052392	E2_9_K27ac	251.880517042007	0.988814637129192	0.904761904761905	Acot4_chr12.84033169.84033569
chr12.84273704.84274104	closest_right1	Ptgr2	CDm2	9.51748123100601	ENSMUSG00000072946	CDm2_K27ac	419.278196458712	-0.79621595369482	-0.333333333333333	Ptgr2_chr12.84273704.84274104
chr12.84273704.84274104	closest_right1	Ptgr2	CDm9	10.5469439338428	ENSMUSG00000072946	CDm9_K27ac	486.082685223086	-0.79621595369482	-0.333333333333333	Ptgr2_chr12.84273704.84274104
chr12.84273704.84274104	closest_right1	Ptgr2	HFDm3	16.879478943363	ENSMUSG00000072946	HFDm3_K27ac	103.98703628281	-0.79621595369482	-0.333333333333333	Ptgr2_chr12.84273704.84274104
chr12.84273704.84274104	closest_right1	Ptgr2	HFDm4	20.9003129124455	ENSMUSG00000072946	HFDm4_K27ac	121.710554913194	-0.79621595369482	-0.333333333333333	Ptgr2_chr12.84273704.84274104
chr12.84273704.84274104	closest_right1	Ptgr2	DPN2	12.5911050701165	ENSMUSG00000072946	DPN2_K27ac	477.919004107828	-0.79621595369482	-0.333333333333333	Ptgr2_chr12.84273704.84274104
chr12.84273704.84274104	closest_right1	Ptgr2	DPN3	12.1439103435173	ENSMUSG00000072946	DPN3_K27ac	573.57027719267	-0.79621595369482	-0.333333333333333	Ptgr2_chr12.84273704.84274104
chr12.84273704.84274104	closest_right1	Ptgr2	E2_8	9.61278247122352	ENSMUSG00000072946	E2_8_K27ac	363.277214571957	-0.79621595369482	-0.333333333333333	Ptgr2_chr12.84273704.84274104
chr12.84273704.84274104	closest_right1	Ptgr2	E2_9	10.3173916695532	ENSMUSG00000072946	E2_9_K27ac	538.108377317015	-0.79621595369482	-0.333333333333333	Ptgr2_chr12.84273704.84274104
chr12.84929401.84929801	closest_right1	Fcf1	CDm2	15.9265099005254	ENSMUSG00000021243	CDm2_K27ac	96.7565068750874	0.775717252396371	0.642857142857143	Fcf1_chr12.84929401.84929801
chr12.84929401.84929801	closest_right1	Fcf1	CDm9	15.7769817538567	ENSMUSG00000021243	CDm9_K27ac	127.916496111339	0.775717252396371	0.642857142857143	Fcf1_chr12.84929401.84929801
chr12.84929401.84929801	closest_right1	Fcf1	HFDm3	27.4042806118352	ENSMUSG00000021243	HFDm3_K27ac	545.931940484753	0.775717252396371	0.642857142857143	Fcf1_chr12.84929401.84929801
chr12.84929401.84929801	closest_right1	Fcf1	HFDm4	26.0570540826958	ENSMUSG00000021243	HFDm4_K27ac	347.744442609127	0.775717252396371	0.642857142857143	Fcf1_chr12.84929401.84929801
chr12.84929401.84929801	closest_right1	Fcf1	DPN2	17.0391523040726	ENSMUSG00000021243	DPN2_K27ac	318.612669405218	0.775717252396371	0.642857142857143	Fcf1_chr12.84929401.84929801
chr12.84929401.84929801	closest_right1	Fcf1	DPN3	15.2667200640915	ENSMUSG00000021243	DPN3_K27ac	316.45256672699	0.775717252396371	0.642857142857143	Fcf1_chr12.84929401.84929801
chr12.84929401.84929801	closest_right1	Fcf1	E2_8	16.4348059958022	ENSMUSG00000021243	E2_8_K27ac	124.87654250911	0.775717252396371	0.642857142857143	Fcf1_chr12.84929401.84929801
chr12.84929401.84929801	closest_right1	Fcf1	E2_9	18.4622349962749	ENSMUSG00000021243	E2_9_K27ac	274.778745864007	0.775717252396371	0.642857142857143	Fcf1_chr12.84929401.84929801
chr12.103477800.103478200	closest_right1	Ppp4r4	CDm2	1.13527781985895	ENSMUSG00000021209	CDm2_K27ac	53.7536149306041	0.7893184849464	0.761904761904762	Ppp4r4_chr12.103477800.103478200
chr12.103477800.103478200	closest_right1	Ppp4r4	CDm9	0.813664520087014	ENSMUSG00000021209	CDm9_K27ac	38.3749488334016	0.7893184849464	0.761904761904762	Ppp4r4_chr12.103477800.103478200
chr12.103477800.103478200	closest_right1	Ppp4r4	HFDm3	1.66715582646114	ENSMUSG00000021209	HFDm3_K27ac	251.302004350124	0.7893184849464	0.761904761904762	Ppp4r4_chr12.103477800.103478200
chr12.103477800.103478200	closest_right1	Ppp4r4	HFDm4	2.97989727115323	ENSMUSG00000021209	HFDm4_K27ac	278.195554087301	0.7893184849464	0.761904761904762	Ppp4r4_chr12.103477800.103478200
chr12.103477800.103478200	closest_right1	Ppp4r4	DPN2	1.93952479396854	ENSMUSG00000021209	DPN2_K27ac	147.92731079528	0.7893184849464	0.761904761904762	Ppp4r4_chr12.103477800.103478200
chr12.103477800.103478200	closest_right1	Ppp4r4	DPN3	1.41762558251856	ENSMUSG00000021209	DPN3_K27ac	187.893711494151	0.7893184849464	0.761904761904762	Ppp4r4_chr12.103477800.103478200
chr12.103477800.103478200	closest_right1	Ppp4r4	E2_8	0.992962028441675	ENSMUSG00000021209	E2_8_K27ac	136.228955464484	0.7893184849464	0.761904761904762	Ppp4r4_chr12.103477800.103478200
