ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0089718	amino acid import across plasma membrane	1/167	30/11520	0.355084047329095	0.629137020759376	0.584442149524089	Slc7a2	1
GO:0090140	regulation of mitochondrial fission	1/167	30/11520	0.355084047329095	0.629137020759376	0.584442149524089	Prkn	1
GO:0050905	neuromuscular process	2/167	86/11520	0.355138578499839	0.629137020759376	0.584442149524089	Atp2b2/Prkn	2
GO:0050727	regulation of inflammatory response	4/167	208/11520	0.356207631068224	0.630176398091584	0.585407687876082	Slc7a2/Nr1d1/Nr1d2/Ppard	4
GO:1901342	regulation of vasculature development	4/167	208/11520	0.356207631068224	0.630176398091584	0.585407687876082	F3/Enpp2/Itga5/Thbs2	4
GO:0007565	female pregnancy	2/167	87/11520	0.360384751556299	0.635415219849264	0.590274335598285	Junb/Ppard	2
GO:0019218	regulation of steroid metabolic process	2/167	87/11520	0.360384751556299	0.635415219849264	0.590274335598285	Nr1d1/Snai2	2
GO:0038127	ERBB signaling pathway	2/167	87/11520	0.360384751556299	0.635415219849264	0.590274335598285	Slc30a10/Neu3	2
GO:0042632	cholesterol homeostasis	2/167	87/11520	0.360384751556299	0.635415219849264	0.590274335598285	Nr1d1/G6pc	2
GO:0070585	protein localization to mitochondrion	2/167	87/11520	0.360384751556299	0.635415219849264	0.590274335598285	Tomm40l/Prkn	2
GO:0007423	sensory organ development	6/167	336/11520	0.360827835308052	0.635767453580539	0.590601546098142	Atp2b2/Gnat1/Tmie/Mycn/Sall2/Celsr1	6
GO:0031348	negative regulation of defense response	3/167	148/11520	0.363145212095303	0.636157278481646	0.590963677232733	Nr1d1/Nr1d2/Ppard	3
GO:0007520	myoblast fusion	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Cd9	1
GO:0008210	estrogen metabolic process	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Hsd17b7	1
GO:0010390	histone monoubiquitination	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Pcgf2	1
GO:0030808	regulation of nucleotide biosynthetic process	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Prkn	1
GO:0031111	negative regulation of microtubule polymerization or depolymerization	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Sgk1	1
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Snai2	1
GO:0045023	G0 to G1 transition	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Smarcd1	1
GO:0046621	negative regulation of organ growth	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	G6pdx	1
GO:0060135	maternal process involved in female pregnancy	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Junb	1
GO:0060323	head morphogenesis	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Crispld2	1
GO:0070232	regulation of T cell apoptotic process	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Gimap8	1
GO:0098751	bone cell development	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Nbeal2	1
GO:1900371	regulation of purine nucleotide biosynthetic process	1/167	31/11520	0.364457499382711	0.636157278481646	0.590963677232733	Prkn	1
GO:0014065	phosphatidylinositol 3-kinase signaling	2/167	88/11520	0.365615333964643	0.636901911766407	0.591655410612257	Unc5b/Ppard	2
GO:0043500	muscle adaptation	2/167	88/11520	0.365615333964643	0.636901911766407	0.591655410612257	Fbxo32/G6pdx	2
GO:0055092	sterol homeostasis	2/167	88/11520	0.365615333964643	0.636901911766407	0.591655410612257	Nr1d1/G6pc	2
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	3/167	149/11520	0.367102553185974	0.639066603247801	0.593666319048252	Tnfsf10/F3/Gramd4	3
GO:0098662	inorganic cation transmembrane transport	6/167	339/11520	0.368617115822463	0.641275981121235	0.595718739285583	Slc30a10/Atp6v0d2/Atp2b2/Atp4a/Kcnk10/G6pdx	6
GO:0007600	sensory perception	4/167	212/11520	0.369411246934608	0.641376470591449	0.595812089827736	Atp2b2/Gnat1/Tmie/Snai2	4
GO:0030217	T cell differentiation	4/167	212/11520	0.369411246934608	0.641376470591449	0.595812089827736	Ripk2/Lepr/Smarcd1/Fzd8	4
GO:0051348	negative regulation of transferase activity	4/167	212/11520	0.369411246934608	0.641376470591449	0.595812089827736	Trib3/Trib1/Prkn/Cdkn1a	4
GO:0006813	potassium ion transport	2/167	89/11520	0.370829676378701	0.642412097975459	0.596774144633677	Atp4a/Kcnk10	2
GO:0009636	response to toxic substance	2/167	89/11520	0.370829676378701	0.642412097975459	0.596774144633677	Slc30a10/Prkn	2
GO:0052547	regulation of peptidase activity	5/167	276/11520	0.371322930660322	0.642412097975459	0.596774144633677	Tnfsf10/F3/Ripk2/Tbc1d10a/Gramd4	5
GO:0006584	catecholamine metabolic process	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	Prkn	1
GO:0009712	catechol-containing compound metabolic process	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	Prkn	1
GO:0010464	regulation of mesenchymal cell proliferation	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	Mycn	1
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	Prkn	1
GO:0010934	macrophage cytokine production	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	Ripk2	1
GO:0031103	axon regeneration	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	Rtn4rl1	1
GO:0032615	interleukin-12 production	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	G6pdx	1
GO:0033028	myeloid cell apoptotic process	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	Snai2	1
GO:0043331	response to dsRNA	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	Ripk2	1
GO:0071402	cellular response to lipoprotein particle stimulus	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	Cd9	1
GO:0098815	modulation of excitatory postsynaptic potential	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	Prkn	1
GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	1/167	32/11520	0.373695518148755	0.642412097975459	0.596774144633677	Snai2	1
GO:0002274	myeloid leukocyte activation	3/167	151/11520	0.37500484460057	0.644239092006107	0.598471346170396	Slc7a2/Nr1d1/Ndrg1	3
GO:0051099	positive regulation of binding	3/167	152/11520	0.378949082492235	0.649245293726035	0.603121899543673	Trib3/Ripk2/Prkn	3
GO:0034599	cellular response to oxidative stress	4/167	215/11520	0.379305512691912	0.649245293726035	0.603121899543673	Arntl/Pcgf2/Prkn/G6pdx	4
GO:0015711	organic anion transport	4/167	216/11520	0.382600788737295	0.649245293726035	0.603121899543673	Slc16a1/Slc10a2/Slc7a2/Slc22a29	4
GO:0003197	endocardial cushion development	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Snai2	1
GO:0003298	physiological muscle hypertrophy	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	G6pdx	1
GO:0003301	physiological cardiac muscle hypertrophy	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	G6pdx	1
GO:0006687	glycosphingolipid metabolic process	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Neu3	1
GO:0021795	cerebral cortex cell migration	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Lhx6	1
GO:0031018	endocrine pancreas development	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Arntl	1
GO:0042698	ovulation cycle	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Enpp2	1
GO:0044743	protein transmembrane import into intracellular organelle	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Tomm40l	1
GO:0046633	alpha-beta T cell proliferation	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Ripk2	1
GO:0051932	synaptic transmission, GABAergic	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Gabbr2	1
GO:0061049	cell growth involved in cardiac muscle cell development	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	G6pdx	1
GO:0061900	glial cell activation	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Nr1d1	1
GO:1901661	quinone metabolic process	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Coq10b	1
GO:1903580	positive regulation of ATP metabolic process	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Prkn	1
GO:2000279	negative regulation of DNA biosynthetic process	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Cdkn1a	1
GO:2000677	regulation of transcription regulatory region DNA binding	1/167	33/11520	0.382800048830263	0.649245293726035	0.603121899543673	Zbtb7c	1
GO:0001763	morphogenesis of a branching structure	3/167	153/11520	0.382888250146123	0.649245293726035	0.603121899543673	Mycn/Celsr1/Snai2	3
GO:0050878	regulation of body fluid levels	4/167	217/11520	0.385894291062728	0.65391814691758	0.607462785985836	F3/Atp2b2/Cd9/Nbeal2	4
GO:0007612	learning	2/167	92/11520	0.386369095169015	0.654298409382135	0.607816034014222	Sgk1/Prkn	2
GO:0002521	leukocyte differentiation	7/167	413/11520	0.391502392279314	0.657484182496779	0.610775484858127	Ripk2/Lepr/Junb/Nfil3/Trib1/Smarcd1/Fzd8	7
GO:0000077	DNA damage checkpoint signaling	2/167	93/11520	0.391512414054593	0.657484182496779	0.610775484858127	Cry1/Cdkn1a	2
GO:0019098	reproductive behavior	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	Crebrf	1
GO:0030225	macrophage differentiation	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	Trib1	1
GO:0032613	interleukin-10 production	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	G6pdx	1
GO:0032757	positive regulation of interleukin-8 production	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	F3	1
GO:0045471	response to ethanol	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	G6pdx	1
GO:0045940	positive regulation of steroid metabolic process	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	Nr1d1	1
GO:0048821	erythrocyte development	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	G6pdx	1
GO:0051452	intracellular pH reduction	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	Atp6v0d2	1
GO:0051569	regulation of histone H3-K4 methylation	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	Nnmt	1
GO:0070527	platelet aggregation	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	Cd9	1
GO:0071364	cellular response to epidermal growth factor stimulus	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	Snai2	1
GO:0140115	export across plasma membrane	1/167	34/11520	0.391773008858586	0.657484182496779	0.610775484858127	Atp4a	1
GO:0001934	positive regulation of protein phosphorylation	8/167	479/11520	0.392604718520354	0.658457079264239	0.611679265527962	Ripk2/Lepr/Axin2/Atg14/Enpp2/Itga5/Cdkn1a/Fzd8	8
GO:0045621	positive regulation of lymphocyte differentiation	2/167	94/11520	0.396636564453451	0.661700607645551	0.614692368614676	Ripk2/Smarcd1	2
GO:0061041	regulation of wound healing	2/167	94/11520	0.396636564453451	0.661700607645551	0.614692368614676	F3/Cd9	2
GO:0034220	ion transmembrane transport	8/167	481/11520	0.397048523222975	0.661700607645551	0.614692368614676	Slc30a10/Slc16a1/Atp6v0d2/Atp2b2/Atp4a/Slc7a2/Kcnk10/G6pdx	8
GO:0006650	glycerophospholipid metabolic process	4/167	221/11520	0.399046259843779	0.661700607645551	0.614692368614676	Gpcpd1/Atg14/Enpp2/Chka	4
GO:0071375	cellular response to peptide hormone stimulus	4/167	221/11520	0.399046259843779	0.661700607645551	0.614692368614676	Slc30a10/Trib3/Sgk1/Tns2	4
GO:0010563	negative regulation of phosphorus metabolic process	6/167	351/11520	0.399825945961024	0.661700607645551	0.614692368614676	Cry2/Trib3/Atg14/Trib1/Prkn/Cdkn1a	6
GO:0045936	negative regulation of phosphate metabolic process	6/167	351/11520	0.399825945961024	0.661700607645551	0.614692368614676	Cry2/Trib3/Atg14/Trib1/Prkn/Cdkn1a	6
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	6/167	351/11520	0.399825945961024	0.661700607645551	0.614692368614676	Arntl/Axin2/Celsr1/Snai2/Prkn/Fzd8	6
GO:0006820	anion transport	5/167	286/11520	0.400185118035421	0.661700607645551	0.614692368614676	Slc16a1/Slc34a2/Slc10a2/Slc7a2/Slc22a29	5
GO:0002066	columnar/cuboidal epithelial cell development	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Arntl	1
GO:0002762	negative regulation of myeloid leukocyte differentiation	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Trib1	1
GO:0010718	positive regulation of epithelial to mesenchymal transition	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Axin2	1
GO:0010799	regulation of peptidyl-threonine phosphorylation	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Ripk2	1
GO:0030219	megakaryocyte differentiation	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Nbeal2	1
GO:0032965	regulation of collagen biosynthetic process	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Ppard	1
GO:0034113	heterotypic cell-cell adhesion	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Itga5	1
GO:0035272	exocrine system development	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Snai2	1
GO:0042181	ketone biosynthetic process	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Coq10b	1
GO:0042551	neuron maturation	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Lhx6	1
GO:0045429	positive regulation of nitric oxide biosynthetic process	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Agxt2	1
GO:0045981	positive regulation of nucleotide metabolic process	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Prkn	1
GO:0046638	positive regulation of alpha-beta T cell differentiation	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Ripk2	1
GO:0051966	regulation of synaptic transmission, glutamatergic	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Prkn	1
GO:1900544	positive regulation of purine nucleotide metabolic process	1/167	35/11520	0.400616288287509	0.661700607645551	0.614692368614676	Prkn	1
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	2/167	95/11520	0.401741021011033	0.66188479691162	0.61486347278917	Snai2/Cdkn1a	2
GO:0009062	fatty acid catabolic process	2/167	95/11520	0.401741021011033	0.66188479691162	0.61486347278917	Ppard/Cpt1a	2
GO:0032874	positive regulation of stress-activated MAPK cascade	2/167	95/11520	0.401741021011033	0.66188479691162	0.61486347278917	Map4k4/Ripk2	2
GO:0070665	positive regulation of leukocyte proliferation	2/167	95/11520	0.401741021011033	0.66188479691162	0.61486347278917	Ripk2/Cdkn1a	2
GO:0051402	neuron apoptotic process	4/167	222/11520	0.402327686880044	0.662433677263741	0.615373359828463	Slc30a10/Unc5b/Prkn/G6pdx	4
GO:0010256	endomembrane system organization	7/167	418/11520	0.403446628737136	0.663857708369103	0.616696225552058	Cd9/Nbeal2/Als2cl/Ndrg1/Dnajc28/Prkn/Spaca6	7
GO:0035264	multicellular organism growth	3/167	159/11520	0.406398076354563	0.668293375402437	0.620816775909127	G6pc/Tns2/G6pdx	3
GO:0001841	neural tube formation	2/167	96/11520	0.406825277428599	0.668575125736434	0.621078510261734	Mthfr/Celsr1	2
GO:0006623	protein targeting to vacuole	1/167	36/11520	0.409331750181805	0.668907982004413	0.621387719903389	Atg14	1
GO:0007062	sister chromatid cohesion	1/167	36/11520	0.409331750181805	0.668907982004413	0.621387719903389	Axin2	1
GO:0021587	cerebellum morphogenesis	1/167	36/11520	0.409331750181805	0.668907982004413	0.621387719903389	Atp2b2	1
GO:0046530	photoreceptor cell differentiation	1/167	36/11520	0.409331750181805	0.668907982004413	0.621387719903389	Gnat1	1
GO:0060119	inner ear receptor cell development	1/167	36/11520	0.409331750181805	0.668907982004413	0.621387719903389	Atp2b2	1
GO:0072132	mesenchyme morphogenesis	1/167	36/11520	0.409331750181805	0.668907982004413	0.621387719903389	Snai2	1
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1/167	36/11520	0.409331750181805	0.668907982004413	0.621387719903389	Enpp2	1
GO:1904407	positive regulation of nitric oxide metabolic process	1/167	36/11520	0.409331750181805	0.668907982004413	0.621387719903389	Agxt2	1
GO:2000758	positive regulation of peptidyl-lysine acetylation	1/167	36/11520	0.409331750181805	0.668907982004413	0.621387719903389	Snai2	1
GO:0006469	negative regulation of protein kinase activity	3/167	160/11520	0.410292522684079	0.669640450826671	0.62206815300272	Trib3/Trib1/Cdkn1a	3
GO:0031056	regulation of histone modification	3/167	160/11520	0.410292522684079	0.669640450826671	0.62206815300272	Mthfr/Nnmt/Snai2	3
GO:0030098	lymphocyte differentiation	5/167	290/11520	0.411702812509981	0.670988500416869	0.623320435056016	Ripk2/Lepr/Nfil3/Smarcd1/Fzd8	5
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	2/167	97/11520	0.411888846027041	0.670988500416869	0.623320435056016	Map4k4/Ripk2	2
GO:0072089	stem cell proliferation	2/167	97/11520	0.411888846027041	0.670988500416869	0.623320435056016	Axin2/Snai2	2
GO:0030111	regulation of Wnt signaling pathway	4/167	225/11520	0.412152921694537	0.671000364104564	0.623331455928908	Arntl/Axin2/Snai2/Prkn	4
GO:0006644	phospholipid metabolic process	5/167	291/11520	0.414577979172894	0.673675617892532	0.625816655532128	Gpcpd1/Atg14/Enpp2/Ppard/Chka	5
GO:0060537	muscle tissue development	5/167	291/11520	0.414577979172894	0.673675617892532	0.625816655532128	Gpcpd1/Arntl/Nr1d2/Maff/G6pdx	5
GO:0010769	regulation of cell morphogenesis involved in differentiation	2/167	98/11520	0.416931257319209	0.673675617892532	0.625816655532128	Sgk1/Enpp2	2
GO:0021953	central nervous system neuron differentiation	2/167	98/11520	0.416931257319209	0.673675617892532	0.625816655532128	Lhx6/Atp2b2	2
GO:0030856	regulation of epithelial cell differentiation	2/167	98/11520	0.416931257319209	0.673675617892532	0.625816655532128	Mycn/Maff	2
GO:0031570	DNA integrity checkpoint signaling	2/167	98/11520	0.416931257319209	0.673675617892532	0.625816655532128	Cry1/Cdkn1a	2
GO:1903825	organic acid transmembrane transport	2/167	98/11520	0.416931257319209	0.673675617892532	0.625816655532128	Slc16a1/Slc7a2	2
GO:1905039	carboxylic acid transmembrane transport	2/167	98/11520	0.416931257319209	0.673675617892532	0.625816655532128	Slc16a1/Slc7a2	2
GO:0031102	neuron projection regeneration	1/167	37/11520	0.417921231000304	0.673675617892532	0.625816655532128	Rtn4rl1	1
GO:0032729	positive regulation of interferon-gamma production	1/167	37/11520	0.417921231000304	0.673675617892532	0.625816655532128	Ripk2	1
GO:0032731	positive regulation of interleukin-1 beta production	1/167	37/11520	0.417921231000304	0.673675617892532	0.625816655532128	Ripk2	1
GO:0033555	multicellular organismal response to stress	1/167	37/11520	0.417921231000304	0.673675617892532	0.625816655532128	Npas2	1
GO:0046627	negative regulation of insulin receptor signaling pathway	1/167	37/11520	0.417921231000304	0.673675617892532	0.625816655532128	Tns2	1
GO:0050885	neuromuscular process controlling balance	1/167	37/11520	0.417921231000304	0.673675617892532	0.625816655532128	Atp2b2	1
GO:0070849	response to epidermal growth factor	1/167	37/11520	0.417921231000304	0.673675617892532	0.625816655532128	Snai2	1
GO:1902743	regulation of lamellipodium organization	1/167	37/11520	0.417921231000304	0.673675617892532	0.625816655532128	Enpp2	1
GO:0001952	regulation of cell-matrix adhesion	2/167	99/11520	0.421952059590609	0.67565071653361	0.627651440097692	Map4k4/Enpp2	2
GO:0007416	synapse assembly	2/167	99/11520	0.421952059590609	0.67565071653361	0.627651440097692	Lrtm1/Thbs2	2
GO:0035150	regulation of tube size	2/167	99/11520	0.421952059590609	0.67565071653361	0.627651440097692	Ppard/G6pdx	2
GO:0035296	regulation of tube diameter	2/167	99/11520	0.421952059590609	0.67565071653361	0.627651440097692	Ppard/G6pdx	2
GO:0097746	blood vessel diameter maintenance	2/167	99/11520	0.421952059590609	0.67565071653361	0.627651440097692	Ppard/G6pdx	2
GO:0051222	positive regulation of protein transport	4/167	229/11520	0.425201386966315	0.67565071653361	0.627651440097692	Lepr/Prkn/Crebrf/Ppard	4
GO:0010810	regulation of cell-substrate adhesion	3/167	164/11520	0.425791010985287	0.67565071653361	0.627651440097692	Map4k4/Enpp2/Itga5	3
GO:0043588	skin development	3/167	164/11520	0.425791010985287	0.67565071653361	0.627651440097692	Arrdc3/Celsr1/Ppard	3
GO:0098660	inorganic ion transmembrane transport	6/167	361/11520	0.425792841722853	0.67565071653361	0.627651440097692	Slc30a10/Atp6v0d2/Atp2b2/Atp4a/Kcnk10/G6pdx	6
GO:0061564	axon development	5/167	295/11520	0.426057398651724	0.67565071653361	0.627651440097692	Unc5b/Rtn4rl1/Rnd2/Tubb2b/Lrtm1	5
GO:0001756	somitogenesis	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Axin2	1
GO:0006220	pyrimidine nucleotide metabolic process	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Upp2	1
GO:0021575	hindbrain morphogenesis	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Atp2b2	1
GO:0022029	telencephalon cell migration	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Lhx6	1
GO:0030042	actin filament depolymerization	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Mical2	1
GO:0030195	negative regulation of blood coagulation	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Cd9	1
GO:0035305	negative regulation of dephosphorylation	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Cry2	1
GO:0042446	hormone biosynthetic process	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Hsd17b7	1
GO:0045806	negative regulation of endocytosis	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Neu3	1
GO:0046850	regulation of bone remodeling	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Lepr	1
GO:0050819	negative regulation of coagulation	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Cd9	1
GO:0051937	catecholamine transport	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Prkn	1
GO:0060711	labyrinthine layer development	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Junb	1
GO:0072583	clathrin-dependent endocytosis	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Neu3	1
GO:1900047	negative regulation of hemostasis	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Cd9	1
GO:1901976	regulation of cell cycle checkpoint	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Cry1	1
GO:1902475	L-alpha-amino acid transmembrane transport	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Slc7a2	1
GO:1905517	macrophage migration	1/167	38/11520	0.426386540973564	0.67565071653361	0.627651440097692	Cd9	1
GO:0019395	fatty acid oxidation	2/167	100/11520	0.426950818488308	0.675725311150786	0.627720735397391	Ppard/Cpt1a	2
GO:0030902	hindbrain development	2/167	100/11520	0.426950818488308	0.675725311150786	0.627720735397391	Smad9/Atp2b2	2
GO:0046890	regulation of lipid biosynthetic process	3/167	165/11520	0.429644376042932	0.679576727966211	0.631298541579585	Trib3/Nr1d1/Snai2	3
GO:0050768	negative regulation of neurogenesis	2/167	101/11520	0.431927116617906	0.682661112185303	0.634163806352573	Nr1d1/Mycn	2
GO:0000266	mitochondrial fission	1/167	39/11520	0.434729464476213	0.682661112185303	0.634163806352573	Prkn	1
GO:0001736	establishment of planar polarity	1/167	39/11520	0.434729464476213	0.682661112185303	0.634163806352573	Celsr1	1
GO:0015807	L-amino acid transport	1/167	39/11520	0.434729464476213	0.682661112185303	0.634163806352573	Slc7a2	1
GO:0021885	forebrain cell migration	1/167	39/11520	0.434729464476213	0.682661112185303	0.634163806352573	Lhx6	1
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	1/167	39/11520	0.434729464476213	0.682661112185303	0.634163806352573	Cdkn1a	1
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	1/167	39/11520	0.434729464476213	0.682661112185303	0.634163806352573	Nr1d1	1
GO:0043388	positive regulation of DNA binding	1/167	39/11520	0.434729464476213	0.682661112185303	0.634163806352573	Prkn	1
GO:0043507	positive regulation of JUN kinase activity	1/167	39/11520	0.434729464476213	0.682661112185303	0.634163806352573	Fzd8	1
GO:0044818	mitotic G2/M transition checkpoint	1/167	39/11520	0.434729464476213	0.682661112185303	0.634163806352573	Cdkn1a	1
GO:0045663	positive regulation of myoblast differentiation	1/167	39/11520	0.434729464476213	0.682661112185303	0.634163806352573	Smarcd1	1
GO:0051646	mitochondrion localization	1/167	39/11520	0.434729464476213	0.682661112185303	0.634163806352573	Prkn	1
GO:0019079	viral genome replication	2/167	102/11520	0.436880553148425	0.683858018799577	0.635275682861734	Shfl/Prkn	2
GO:0031214	biomineral tissue development	2/167	102/11520	0.436880553148425	0.683858018799577	0.635275682861734	Atp2b2/Axin2	2
GO:0034440	lipid oxidation	2/167	102/11520	0.436880553148425	0.683858018799577	0.635275682861734	Ppard/Cpt1a	2
GO:0046328	regulation of JNK cascade	2/167	102/11520	0.436880553148425	0.683858018799577	0.635275682861734	Map4k4/Ripk2	2
GO:0051961	negative regulation of nervous system development	2/167	102/11520	0.436880553148425	0.683858018799577	0.635275682861734	Nr1d1/Mycn	2
GO:0007160	cell-matrix adhesion	3/167	167/11520	0.437323669886756	0.683858018799577	0.635275682861734	Map4k4/Enpp2/Itga5	3
GO:1903828	negative regulation of protein localization	3/167	167/11520	0.437323669886756	0.683858018799577	0.635275682861734	Ucp2/Pim3/Prkn	3
GO:0055080	cation homeostasis	6/167	367/11520	0.441306975833386	0.684062027133336	0.635465198126562	Slc30a10/Atp6v0d2/Gpr12/Atp2b2/Atp4a/Sgk1	6
GO:0001838	embryonic epithelial tube formation	2/167	103/11520	0.44181074342498	0.684062027133336	0.635465198126562	Mthfr/Celsr1	2
GO:0002293	alpha-beta T cell differentiation involved in immune response	1/167	40/11520	0.442951760394031	0.684062027133336	0.635465198126562	Ripk2	1
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	1/167	40/11520	0.442951760394031	0.684062027133336	0.635465198126562	Ripk2	1
GO:0002763	positive regulation of myeloid leukocyte differentiation	1/167	40/11520	0.442951760394031	0.684062027133336	0.635465198126562	Trib1	1
GO:0007164	establishment of tissue polarity	1/167	40/11520	0.442951760394031	0.684062027133336	0.635465198126562	Celsr1	1
GO:0007566	embryo implantation	1/167	40/11520	0.442951760394031	0.684062027133336	0.635465198126562	Ppard	1
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	1/167	40/11520	0.442951760394031	0.684062027133336	0.635465198126562	Prkn	1
GO:0010463	mesenchymal cell proliferation	1/167	40/11520	0.442951760394031	0.684062027133336	0.635465198126562	Mycn	1
GO:0010712	regulation of collagen metabolic process	1/167	40/11520	0.442951760394031	0.684062027133336	0.635465198126562	Ppard	1
GO:0010907	positive regulation of glucose metabolic process	1/167	40/11520	0.442951760394031	0.684062027133336	0.635465198126562	Nnmt	1
